Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,is_sequential_from_prev,sequence_break,sequence_id,sequence_length,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate,ego_Local_Y,distance_from_ego_y,is_ego,scenario_label,window_valid,expected_window_size
925,2446,545.0,1118847223500,6.628,906.643,6451779.223,1872754.043,16.5,8.4,2,19.64,-0.33,1,,,,,,,931.0,944.0,41.69,2.12,us-101,1118847223.5,True,0,0,87,931.0,41.684999999999945,15.53,4.110000000000001,2.122454175152747,10.142335766423342,False,False,False,False,906.643,0.0,True,sudden_braking,True,50
931,2446,579.0,1118847223500,6.575,948.328,6451810.734,1872726.708,17.0,6.4,2,15.53,-6.28,1,,,,,,,913.0,925.0,46.77,3.01,us-101,1118847223.5,True,0,0,67,913.0,46.76999999999998,15.85,-0.3200000000000003,3.011590470057951,inf,False,True,False,False,906.643,41.684999999999945,False,sudden_braking,True,50
936,2446,462.0,1118847223500,41.386,863.735,6451724.031,1872756.301,16.0,5.9,2,34.62,4.36,4,,,,,,,932.0,946.0,72.67,2.1,us-101,1118847223.5,True,0,0,66,932.0,72.67399999999998,38.76,-4.140000000000001,2.099191218948584,inf,False,False,False,False,906.643,-42.908000000000015,False,sudden_braking,True,50
943,2446,479.0,1118847223500,18.639,874.325,6451747.005,1872766.387,16.0,8.5,2,25.01,-0.72,2,,,,,,,928.0,947.0,77.36,3.09,us-101,1118847223.5,True,0,0,69,928.0,77.36199999999997,29.61,-4.599999999999998,3.0932427029188307,inf,False,False,False,False,906.643,-32.317999999999984,False,sudden_braking,True,50
944,2446,587.0,1118847223500,5.607,863.362,6451747.374,1872783.419,18.5,7.4,2,20.05,-1.63,1,,,,,,,925.0,948.0,43.28,2.16,us-101,1118847223.5,True,0,0,117,925.0,43.28100000000006,19.64,0.4100000000000001,2.158653366583544,105.56341463414644,False,False,False,False,906.643,-43.28100000000006,False,sudden_braking,True,50
925,2447,545.0,1118847223600,6.734,908.602,6451780.637,1872752.66,16.5,8.4,2,19.64,0.28,1,,,,,,,931.0,944.0,41.22,2.1,us-101,1118847223.6,True,0,0,87,931.0,41.21800000000008,15.1,4.540000000000001,2.098676171079433,9.078854625550676,False,False,False,False,908.602,0.0,True,sudden_braking,True,50
931,2447,579.0,1118847223600,6.586,949.82,6451811.836,1872725.735,17.0,6.4,2,15.1,-2.05,1,,,,,,,913.0,925.0,46.84,3.1,us-101,1118847223.6,True,0,0,67,913.0,46.84399999999994,15.55,-0.450000000000001,3.102251655629135,inf,False,False,False,False,908.602,41.218000000000075,False,sudden_braking,True,50
936,2447,462.0,1118847223600,41.395,867.236,6451726.675,1872753.963,16.0,5.9,2,34.93,1.66,4,,,,,,,932.0,946.0,72.98,2.09,us-101,1118847223.6,True,0,0,66,932.0,72.976,38.3,-3.369999999999997,2.08920698539937,inf,False,False,False,False,908.602,-41.365999999999985,False,sudden_braking,True,50
943,2447,479.0,1118847223600,18.668,876.815,6451748.866,1872764.711,16.0,8.5,2,24.97,0.22,2,,,,,,,928.0,947.0,77.88,3.12,us-101,1118847223.6,True,0,0,69,928.0,77.875,29.91,-4.940000000000001,3.118742490989187,inf,False,False,False,False,908.602,-31.78699999999992,False,sudden_braking,True,50
944,2447,587.0,1118847223600,5.635,865.344,6451748.86,1872782.074,18.5,7.4,2,19.96,0.31,1,,,,,,,925.0,948.0,43.26,2.17,us-101,1118847223.6,True,0,0,117,925.0,43.257999999999925,19.64,0.3200000000000003,2.167234468937872,135.18124999999964,False,False,False,False,908.602,-43.257999999999925,False,sudden_braking,True,50
925,2448,545.0,1118847223700,6.851,910.564,6451782.05,1872751.277,16.5,8.4,2,19.67,0.63,1,,,,,,,931.0,944.0,40.74,2.07,us-101,1118847223.7,True,0,0,87,931.0,40.73900000000003,14.97,4.700000000000001,2.0711235383833264,8.667872340425538,False,False,False,False,910.564,0.0,True,sudden_braking,True,50
931,2448,579.0,1118847223700,6.599,951.303,6451812.96,1872724.741,17.0,6.4,2,14.97,0.09,1,,,,,,,913.0,925.0,46.9,3.13,us-101,1118847223.7,True,0,0,67,913.0,46.89999999999998,15.3,-0.33,3.132932531730125,inf,False,False,False,False,910.564,40.73900000000003,False,sudden_braking,True,50
936,2448,462.0,1118847223700,41.403,870.75,6451729.298,1872751.645,16.0,5.9,2,35.03,-0.08,4,,,,,,,932.0,946.0,73.26,2.09,us-101,1118847223.7,True,0,0,66,932.0,73.26099999999997,38.24,-3.210000000000001,2.091378818155865,inf,False,False,False,False,910.564,-39.813999999999965,False,sudden_braking,True,50
943,2448,479.0,1118847223700,18.674,879.314,6451750.739,1872763.056,16.0,8.5,2,24.99,0.15,2,,,,,,,928.0,947.0,78.39,3.14,us-101,1118847223.7,True,0,0,69,928.0,78.38600000000008,30.0,-5.010000000000002,3.136694677871152,inf,False,False,False,False,910.564,-31.25,False,sudden_braking,True,50
944,2448,587.0,1118847223700,5.64,867.34,6451750.358,1872780.75,18.5,7.4,2,19.98,0.31,1,,,,,,,925.0,948.0,43.22,2.16,us-101,1118847223.7,True,0,0,117,925.0,43.22399999999993,19.67,0.3099999999999987,2.16336336336336,139.43225806451647,False,False,False,False,910.564,-43.22399999999993,False,sudden_braking,True,50
925,2449,545.0,1118847223800,6.967,912.536,6451783.464,1872749.894,16.5,8.4,2,19.72,0.35,1,,,,,,,931.0,944.0,40.26,2.04,us-101,1118847223.8,True,0,0,87,931.0,40.263000000000034,14.98,4.739999999999998,2.041734279918866,8.494303797468364,False,False,False,False,912.536,0.0,True,sudden_braking,True,50
931,2449,579.0,1118847223800,6.612,952.799,6451814.083,1872723.748,17.0,6.4,2,14.98,0.27,1,,,,,,,913.0,925.0,46.93,3.13,us-101,1118847223.8,True,0,0,67,913.0,46.926000000000045,15.01,-0.0299999999999993,3.13257676902537,inf,False,False,False,False,912.536,40.263000000000034,False,sudden_braking,True,50
936,2449,462.0,1118847223800,41.412,874.255,6451731.92,1872749.327,16.0,5.9,2,35.02,-0.26,4,,,,,,,932.0,946.0,73.59,2.1,us-101,1118847223.8,True,0,0,66,932.0,73.58699999999999,38.35,-3.3299999999999983,2.101284980011421,inf,False,False,False,False,912.536,-38.28099999999995,False,sudden_braking,True,50
943,2449,479.0,1118847223800,18.68,881.815,6451752.612,1872761.4,16.0,8.5,2,25.0,-0.03,2,,,,,,,928.0,947.0,78.87,3.15,us-101,1118847223.8,True,0,0,69,928.0,78.87199999999996,30.14,-5.140000000000001,3.154879999999998,inf,False,False,False,False,912.536,-30.72099999999989,False,sudden_braking,True,50
944,2449,587.0,1118847223800,5.645,869.343,6451751.857,1872779.425,18.5,7.4,2,20.0,0.0,1,,,,,,,925.0,948.0,43.19,2.16,us-101,1118847223.8,True,0,0,117,925.0,43.192999999999984,19.72,0.2800000000000011,2.159649999999999,154.2607142857136,False,False,False,False,912.536,-43.192999999999984,False,sudden_braking,True,50
925,2450,545.0,1118847223900,7.083,914.512,6451784.877,1872748.511,16.5,8.4,2,19.74,0.0,1,,,,,,,931.0,944.0,39.79,2.02,us-101,1118847223.9,True,0,0,87,931.0,39.78800000000001,15.0,4.739999999999998,2.015602836879433,8.394092827004224,False,False,False,False,914.512,0.0,True,sudden_braking,True,50
931,2450,579.0,1118847223900,6.625,954.3,6451815.207,1872722.754,17.0,6.4,2,15.0,0.0,1,,,,,,,913.0,925.0,46.92,3.13,us-101,1118847223.9,True,0,0,67,,,,,,inf,False,False,False,False,914.512,39.78800000000001,False,sudden_braking,True,50
936,2450,462.0,1118847223900,41.42,877.753,6451734.542,1872747.009,16.0,5.9,2,35.0,0.0,4,,,,,,,932.0,946.0,73.94,2.11,us-101,1118847223.9,True,0,0,66,932.0,73.93999999999994,38.37,-3.369999999999997,2.1125714285714268,inf,False,False,False,False,914.512,-36.7589999999999,False,sudden_braking,True,50
943,2450,479.0,1118847223900,18.686,884.315,6451754.485,1872759.744,16.0,8.5,2,25.0,0.0,2,,,,,,,928.0,947.0,79.37,3.17,us-101,1118847223.9,True,0,0,69,928.0,79.36599999999999,30.59,-5.59,3.1746399999999992,inf,False,False,False,False,914.512,-30.19699999999989,False,sudden_braking,True,50
944,2450,587.0,1118847223900,5.65,871.343,6451753.355,1872778.101,18.5,7.4,2,20.0,0.0,1,,,,,,,925.0,948.0,43.17,2.16,us-101,1118847223.9,True,0,0,117,925.0,43.16899999999998,19.74,0.2600000000000015,2.1584499999999998,166.0346153846143,False,False,False,False,914.512,-43.16899999999998,False,sudden_braking,True,50
925,2451,545.0,1118847224000,7.2,916.485,6451786.291,1872747.128,16.5,8.4,2,19.76,0.27,1,,,,,,,931.0,944.0,39.31,1.99,us-101,1118847224.0,True,0,0,87,931.0,39.313999999999965,15.02,4.740000000000002,1.9895748987854232,8.294092827004208,False,False,False,True,916.485,0.0,True,sudden_braking,True,50
931,2451,579.0,1118847224000,6.637,955.799,6451816.331,1872721.761,17.0,6.4,2,15.02,0.23,1,,,,,,,913.0,925.0,46.87,3.12,us-101,1118847224.0,True,0,0,67,,,,,,inf,False,False,False,False,916.485,39.313999999999965,False,sudden_braking,True,50
936,2451,462.0,1118847224000,41.428,881.253,6451737.165,1872744.691,16.0,5.9,2,35.0,0.0,4,,,,,,,932.0,946.0,74.29,2.12,us-101,1118847224.0,True,0,0,66,932.0,74.28699999999992,38.21,-3.210000000000001,2.122485714285712,inf,False,False,False,False,916.485,-35.23199999999997,False,sudden_braking,True,50
943,2451,479.0,1118847224000,18.693,886.817,6451756.358,1872758.088,16.0,8.5,2,24.98,-0.26,2,,,,,,,928.0,947.0,79.93,3.2,us-101,1118847224.0,True,0,0,69,928.0,79.928,31.43,-6.449999999999999,3.199679743795036,inf,False,False,False,False,916.485,-29.668000000000006,False,sudden_braking,True,50
944,2451,587.0,1118847224000,5.654,873.343,6451754.854,1872776.776,18.5,7.4,2,20.0,0.0,1,,,,,,,925.0,948.0,43.14,2.16,us-101,1118847224.0,True,0,0,117,925.0,43.14200000000005,19.76,0.2399999999999984,2.1571000000000025,179.75833333333472,False,False,False,False,916.485,-43.14200000000005,False,sudden_braking,True,50
925,2452,545.0,1118847224100,7.316,918.463,6451787.704,1872745.745,16.5,8.4,2,19.77,0.1,1,,,,,,,931.0,944.0,38.84,1.96,us-101,1118847224.1,True,0,0,87,931.0,38.839000000000055,15.03,4.74,1.964542235710676,8.193881856540095,False,False,False,True,918.463,0.0,True,sudden_braking,True,50
931,2452,579.0,1118847224100,6.649,957.302,6451817.455,1872720.767,17.0,6.4,2,15.03,0.21,1,,,,,,,913.0,925.0,46.73,3.11,us-101,1118847224.1,True,0,0,67,,,,,,inf,False,False,False,False,918.463,38.839000000000055,False,sudden_braking,True,50
936,2452,462.0,1118847224100,41.437,884.753,6451739.787,1872742.373,16.0,5.9,2,35.0,0.0,4,,,,,,,932.0,946.0,74.61,2.13,us-101,1118847224.1,True,0,0,66,932.0,74.606,37.9,-2.8999999999999986,2.1316,inf,False,False,False,False,918.463,-33.70999999999992,False,sudden_braking,True,50
943,2452,479.0,1118847224100,18.698,889.312,6451758.231,1872756.433,16.0,8.5,2,24.97,-0.1,2,,,,,,,928.0,947.0,80.63,3.23,us-101,1118847224.1,True,0,0,69,928.0,80.62699999999995,32.52,-7.550000000000004,3.228954745694832,inf,False,False,False,False,918.463,-29.150999999999954,False,sudden_braking,True,50
944,2452,587.0,1118847224100,5.66,875.343,6451756.352,1872775.451,18.5,7.4,2,20.0,0.0,1,,,,,,,925.0,948.0,43.12,2.16,us-101,1118847224.1,True,0,0,117,925.0,43.120000000000005,19.77,0.2300000000000004,2.156,187.47826086956488,False,False,False,False,918.463,-43.120000000000005,False,sudden_braking,True,50
925,2453,545.0,1118847224200,7.432,920.455,6451789.118,1872744.362,16.5,8.4,2,19.64,-2.11,1,,,,,,,931.0,944.0,38.36,1.95,us-101,1118847224.2,True,0,0,87,931.0,38.36299999999994,14.95,4.690000000000001,1.9533095723014229,8.17974413646054,False,False,False,True,920.455,0.0,True,sudden_braking,True,50
931,2453,579.0,1118847224200,6.661,958.818,6451818.579,1872719.774,17.0,6.4,2,14.95,-1.48,1,,,,,,,913.0,925.0,46.55,3.11,us-101,1118847224.2,True,0,0,67,,,,,,inf,False,False,False,False,920.455,38.36299999999994,False,sudden_braking,True,50
936,2453,462.0,1118847224200,41.446,888.253,6451742.409,1872740.054,16.0,5.9,2,35.0,0.0,4,,,,,,,932.0,946.0,74.87,2.14,us-101,1118847224.2,True,0,0,66,932.0,74.87299999999993,37.57,-2.5700000000000003,2.139228571428569,inf,False,False,False,False,920.455,-32.202,False,sudden_braking,True,50
943,2453,479.0,1118847224200,18.704,891.795,6451760.104,1872754.777,16.0,8.5,2,25.1,2.03,2,,,,,,,928.0,947.0,81.46,3.25,us-101,1118847224.2,True,0,0,69,928.0,81.46100000000001,33.58,-8.479999999999997,3.245458167330677,inf,False,False,False,False,920.455,-28.660000000000082,False,sudden_braking,True,50
944,2453,587.0,1118847224200,5.664,877.343,6451757.85,1872774.127,18.5,7.4,2,20.0,0.0,1,,,,,,,925.0,948.0,43.11,2.16,us-101,1118847224.2,True,0,0,117,925.0,43.11200000000008,19.64,0.3599999999999994,2.155600000000004,119.75555555555596,False,False,False,False,920.455,-43.11200000000008,False,sudden_braking,True,50
925,2454,545.0,1118847224300,7.549,922.435,6451790.555,1872742.958,16.5,8.4,2,19.2,-6.28,1,,,,,,,931.0,944.0,37.89,1.97,us-101,1118847224.3,True,0,0,87,931.0,37.89300000000003,14.6,4.6,1.9735937500000016,8.237608695652181,False,True,False,True,922.435,0.0,True,sudden_braking,True,50
931,2454,579.0,1118847224300,6.681,960.328,6451819.718,1872718.758,17.0,6.4,2,14.6,-5.16,1,,,,,,,913.0,925.0,46.41,3.18,us-101,1118847224.3,True,0,0,67,,,,,,inf,False,True,False,False,922.435,37.89300000000003,False,sudden_braking,True,50
936,2454,462.0,1118847224300,41.454,891.753,6451745.032,1872737.736,16.0,5.9,2,35.0,0.0,4,,,,,,,932.0,946.0,75.1,2.15,us-101,1118847224.3,True,0,0,66,932.0,75.09999999999991,37.37,-2.369999999999997,2.1457142857142832,inf,False,False,False,False,922.435,-30.681999999999903,False,sudden_braking,True,50
943,2454,479.0,1118847224300,18.71,894.288,6451761.955,1872753.141,16.0,8.5,2,25.53,6.28,2,,,,,,,928.0,947.0,82.4,3.23,us-101,1118847224.3,True,0,0,69,928.0,82.39999999999998,34.35,-8.82,3.227575401488444,inf,False,False,False,False,922.435,-28.146999999999935,False,sudden_braking,True,50
944,2454,587.0,1118847224300,5.669,879.342,6451759.349,1872772.802,18.5,7.4,2,20.0,0.0,1,,,,,,,925.0,948.0,43.09,2.15,us-101,1118847224.3,True,0,0,117,925.0,43.09299999999996,19.2,0.8000000000000007,2.154649999999998,53.8662499999999,False,False,False,False,922.435,-43.09299999999996,False,sudden_braking,True,50
925,2455,545.0,1118847224400,7.711,924.355,6451791.903,1872741.572,16.5,8.4,2,18.37,-10.74,1,,,,,,,931.0,944.0,37.43,2.04,us-101,1118847224.4,True,0,0,87,931.0,37.43399999999997,13.9,4.470000000000001,2.0377789874795846,8.374496644295293,False,True,False,False,924.355,0.0,True,sudden_braking,True,50
931,2455,579.0,1118847224400,6.708,961.789,6451820.815,1872717.769,17.0,6.4,2,13.9,-9.08,1,,,,,,,913.0,925.0,46.39,3.34,us-101,1118847224.4,True,0,0,67,,,,,,inf,False,True,False,False,924.355,37.43399999999997,False,sudden_braking,True,50
936,2455,462.0,1118847224400,41.463,895.253,6451747.654,1872735.418,16.0,5.9,2,35.0,0.0,4,,,,,,,932.0,946.0,75.32,2.15,us-101,1118847224.4,True,0,0,66,932.0,75.31999999999994,37.34,-2.3400000000000034,2.1519999999999984,inf,False,False,False,False,924.355,-29.101999999999975,False,sudden_braking,True,50
943,2455,479.0,1118847224400,18.675,896.842,6451763.889,1872751.486,16.0,8.5,2,26.36,10.73,2,,,,,,,928.0,947.0,83.34,3.16,us-101,1118847224.4,True,0,0,69,928.0,83.33500000000004,34.77,-8.410000000000004,3.1614188163884687,inf,False,False,False,False,924.355,-27.513000000000034,False,sudden_braking,True,50
944,2455,587.0,1118847224400,5.674,881.342,6451760.847,1872771.478,18.5,7.4,2,20.0,0.0,1,,,,,,,925.0,948.0,43.01,2.15,us-101,1118847224.4,True,0,0,117,925.0,43.013000000000034,18.37,1.629999999999999,2.150650000000001,26.388343558282244,False,False,False,False,924.355,-43.013000000000034,False,sudden_braking,True,50
925,2456,545.0,1118847224500,7.828,926.136,6451793.178,1872740.309,16.5,8.4,2,17.23,-11.2,1,,,,,,,931.0,944.0,37.01,2.15,us-101,1118847224.5,True,0,0,87,931.0,37.00800000000004,12.96,4.27,2.147881601857228,8.666978922716638,False,True,False,False,926.136,0.0,True,sudden_braking,True,50
931,2456,579.0,1118847224500,6.7,963.144,6451821.84,1872716.888,17.0,6.4,2,12.96,-10.47,1,,,,,,,913.0,925.0,46.54,3.59,us-101,1118847224.5,True,0,0,67,,,,,,inf,False,True,False,False,926.136,37.00800000000004,False,sudden_braking,True,50
936,2456,462.0,1118847224500,41.472,898.768,6451750.276,1872733.1,16.0,5.9,2,34.87,-2.12,4,,,,,,,932.0,946.0,75.54,2.17,us-101,1118847224.5,True,0,0,66,932.0,75.54199999999992,37.41,-2.539999999999999,2.1663894465156277,inf,False,False,False,False,926.136,-27.367999999999938,False,sudden_braking,True,50
943,2456,479.0,1118847224500,18.66,899.534,6451765.909,1872749.73,16.0,8.5,2,27.5,11.2,2,,,,,,,928.0,947.0,84.15,3.06,us-101,1118847224.5,True,0,0,69,928.0,84.14700000000005,34.93,-7.43,3.0598909090909108,inf,False,False,False,False,926.136,-26.601999999999975,False,sudden_braking,True,50
944,2456,587.0,1118847224500,5.679,883.342,6451762.346,1872770.153,18.5,7.4,2,20.0,0.0,1,,,,,,,925.0,948.0,42.79,2.14,us-101,1118847224.5,True,0,0,117,925.0,42.79399999999998,17.23,2.77,2.139699999999999,15.449097472924183,False,False,False,False,926.136,-42.79399999999998,False,sudden_braking,True,50
925,2457,545.0,1118847224600,7.894,927.798,6451794.39,1872739.167,16.5,8.4,2,16.13,-10.2,1,,,,,,,931.0,944.0,36.58,2.27,us-101,1118847224.6,True,0,0,87,931.0,36.575000000000045,12.06,4.069999999999999,2.267513949163053,8.9864864864865,False,True,False,False,927.798,0.0,True,sudden_braking,True,50
931,2457,579.0,1118847224600,6.636,964.373,6451822.81,1872716.13,17.0,6.4,2,12.06,-8.1,1,,,,,,,913.0,925.0,46.82,3.88,us-101,1118847224.6,True,0,0,67,,,,,,inf,False,True,False,False,927.798,36.575000000000045,False,sudden_braking,True,50
936,2457,462.0,1118847224600,41.479,902.253,6451752.899,1872730.782,16.0,5.9,2,34.56,-3.97,4,,,,,,,932.0,946.0,75.81,2.19,us-101,1118847224.6,True,0,0,66,932.0,75.8069999999999,37.45,-2.890000000000001,2.1934895833333306,inf,False,True,False,False,927.798,-25.54499999999996,False,sudden_braking,True,50
943,2457,479.0,1118847224600,18.689,902.349,6451768.01,1872747.843,16.0,8.5,2,28.58,9.74,2,,,,,,,928.0,947.0,84.83,2.97,us-101,1118847224.6,True,0,0,69,928.0,84.82799999999997,34.96,-6.380000000000003,2.968089573128061,inf,False,False,False,False,927.798,-25.448999999999955,False,sudden_braking,True,50
944,2457,587.0,1118847224600,5.684,885.342,6451763.844,1872768.828,18.5,7.4,2,20.0,0.0,1,,,,,,,925.0,948.0,42.46,2.12,us-101,1118847224.6,True,0,0,117,925.0,42.45600000000002,16.13,3.870000000000001,2.1228000000000007,10.970542635658916,False,False,False,False,927.798,-42.45600000000002,False,sudden_braking,True,50
925,2458,545.0,1118847224700,7.923,929.33,6451795.503,1872738.162,16.5,8.4,2,15.37,-5.39,1,,,,,,,931.0,944.0,36.18,2.35,us-101,1118847224.7,True,0,0,87,931.0,36.1819999999999,11.46,3.9099999999999984,2.3540663630448866,9.253708439897675,False,True,False,False,929.33,0.0,True,sudden_braking,True,50
931,2458,579.0,1118847224700,6.559,965.512,6451823.707,1872715.452,17.0,6.4,2,11.46,-3.97,1,,,,,,,913.0,925.0,47.19,4.12,us-101,1118847224.7,True,0,0,67,,,,,,inf,False,True,False,False,929.33,36.1819999999999,False,sudden_braking,True,50
936,2458,462.0,1118847224700,41.488,905.679,6451755.521,1872728.464,16.0,5.9,2,34.35,-1.9,4,,,,,,,932.0,946.0,76.13,2.22,us-101,1118847224.7,True,0,0,66,932.0,76.12700000000007,37.45,-3.1000000000000014,2.216215429403204,inf,False,False,False,False,929.33,-23.651000000000067,False,sudden_braking,True,50
943,2458,479.0,1118847224700,18.736,905.289,6451770.197,1872745.856,16.0,8.5,2,29.27,4.45,2,,,,,,,928.0,947.0,85.38,2.92,us-101,1118847224.7,True,0,0,69,928.0,85.38200000000006,34.98,-5.709999999999997,2.9170481721899577,inf,False,False,False,False,929.33,-24.041000000000054,False,sudden_braking,True,50
944,2458,587.0,1118847224700,5.688,887.342,6451765.343,1872767.504,18.5,7.4,2,20.0,0.0,1,,,,,,,925.0,948.0,41.99,2.1,us-101,1118847224.7,True,0,0,117,925.0,41.988000000000056,15.37,4.630000000000001,2.099400000000003,9.06868250539958,False,False,False,False,929.33,-41.988000000000056,False,sudden_braking,True,50
925,2459,545.0,1118847224800,7.935,930.81,6451796.603,1872737.189,16.5,8.4,2,15.01,-1.15,1,,,,,,,931.0,944.0,35.8,2.39,us-101,1118847224.8,True,0,0,87,931.0,35.805000000000064,11.2,3.810000000000001,2.385409726848772,9.397637795275608,False,False,False,False,930.81,0.0,True,sudden_braking,True,50
931,2459,579.0,1118847224800,6.51,966.615,6451824.565,1872714.771,17.0,6.4,2,11.2,-0.76,1,,,,,,,913.0,925.0,47.58,4.25,us-101,1118847224.8,True,0,0,67,,,,,,inf,False,False,False,False,930.81,35.805000000000064,False,sudden_braking,True,50
936,2459,462.0,1118847224800,41.502,909.082,6451758.143,1872726.146,16.0,5.9,2,34.35,1.9,4,,,,,,,932.0,946.0,76.47,2.23,us-101,1118847224.8,True,0,0,66,932.0,76.46600000000001,37.47,-3.119999999999997,2.2260844250363903,inf,False,False,False,False,930.81,-21.727999999999952,False,sudden_braking,True,50
943,2459,479.0,1118847224800,18.744,908.262,6451772.467,1872743.849,16.0,8.5,2,29.61,1.18,2,,,,,,,928.0,947.0,85.91,2.9,us-101,1118847224.8,True,0,0,69,928.0,85.91100000000006,35.02,-5.410000000000004,2.901418439716314,inf,False,False,False,False,930.81,-22.548000000000002,False,sudden_braking,True,50
944,2459,587.0,1118847224800,5.694,889.342,6451766.841,1872766.179,18.5,7.4,2,20.0,0.0,1,,,,,,,925.0,948.0,41.47,2.07,us-101,1118847224.8,True,0,0,117,925.0,41.46799999999996,15.01,4.99,2.073399999999998,8.310220440881755,False,False,False,False,930.81,-41.46799999999996,False,sudden_braking,True,50
925,2460,545.0,1118847224900,7.941,932.292,6451797.734,1872736.198,16.5,8.4,2,14.95,0.5,1,,,,,,,931.0,944.0,35.43,2.37,us-101,1118847224.9,True,0,0,87,931.0,35.42999999999995,11.16,3.789999999999999,2.369899665551836,9.348284960422152,False,False,False,False,932.292,0.0,True,sudden_braking,True,50
931,2460,579.0,1118847224900,6.472,967.722,6451825.437,1872714.063,17.0,6.4,2,11.16,0.38,1,,,,,,,913.0,925.0,47.98,4.3,us-101,1118847224.9,True,0,0,67,,,,,,inf,False,False,False,False,932.292,35.42999999999995,False,sudden_braking,True,50
936,2460,462.0,1118847224900,41.53,912.508,6451760.766,1872723.828,16.0,5.9,2,34.56,3.97,4,,,,,,,932.0,946.0,76.79,2.22,us-101,1118847224.9,True,0,0,66,932.0,76.78699999999992,37.52,-2.960000000000001,2.2218460648148124,inf,False,False,False,False,932.292,-19.783999999999992,False,sudden_braking,True,50
943,2460,479.0,1118847224900,18.769,911.235,6451774.714,1872741.862,16.0,8.5,2,29.73,0.79,2,,,,,,,928.0,947.0,86.44,2.91,us-101,1118847224.9,True,0,0,69,928.0,86.44299999999998,35.03,-5.300000000000001,2.907601749075008,inf,False,False,False,False,932.292,-21.057000000000016,False,sudden_braking,True,50
944,2460,587.0,1118847224900,5.698,891.342,6451768.34,1872764.855,18.5,7.4,2,20.0,0.0,1,,,,,,,925.0,948.0,40.95,2.05,us-101,1118847224.9,True,0,0,117,925.0,40.950000000000045,14.95,5.050000000000001,2.047500000000002,8.108910891089117,False,False,False,False,932.292,-40.950000000000045,False,sudden_braking,True,50
925,2461,545.0,1118847225000,7.954,933.791,6451798.857,1872735.205,16.5,8.4,2,14.99,0.24,1,,,,,,,931.0,944.0,35.05,2.34,us-101,1118847225.0,True,0,0,87,931.0,35.049999999999955,11.19,3.8000000000000007,2.3382254836557674,9.223684210526304,False,False,False,False,933.791,0.0,True,sudden_braking,True,50
931,2461,579.0,1118847225000,6.431,968.841,6451826.309,1872713.36,17.0,6.4,2,11.19,0.19,1,,,,,,,913.0,925.0,48.36,4.32,us-101,1118847225.0,True,0,0,67,,,,,,inf,False,False,False,False,933.791,35.049999999999955,False,sudden_braking,True,50
936,2461,462.0,1118847225000,41.559,915.994,6451763.388,1872721.51,16.0,5.9,2,34.87,2.12,4,,,,,,,932.0,946.0,77.06,2.21,us-101,1118847225.0,True,0,0,66,932.0,77.05899999999997,37.56,-2.690000000000005,2.209893891597361,inf,False,False,False,False,933.791,-17.797000000000025,False,sudden_braking,True,50
943,2461,479.0,1118847225000,18.794,914.206,6451776.962,1872739.875,16.0,8.5,2,29.82,1.54,2,,,,,,,928.0,947.0,86.98,2.92,us-101,1118847225.0,True,0,0,69,,,,,,inf,False,False,False,False,933.791,-19.585000000000036,False,sudden_braking,True,50
944,2461,587.0,1118847225000,5.703,893.342,6451769.838,1872763.53,18.5,7.4,2,20.0,0.0,1,,,,,,,925.0,948.0,40.45,2.02,us-101,1118847225.0,True,0,0,117,925.0,40.44900000000007,14.99,5.01,2.022450000000004,8.073652694610793,False,False,False,False,933.791,-40.44900000000007,False,sudden_braking,True,50
925,2462,545.0,1118847225100,7.967,935.293,6451799.981,1872734.211,16.5,8.4,2,15.0,0.0,1,,,,,,,931.0,944.0,34.67,2.31,us-101,1118847225.1,True,0,0,87,931.0,34.66999999999996,11.2,3.8000000000000007,2.3113333333333306,9.123684210526305,False,False,False,False,935.293,0.0,True,sudden_braking,True,50
931,2462,579.0,1118847225100,6.389,969.963,6451827.182,1872712.656,17.0,6.4,2,11.2,0.0,1,,,,,,,913.0,925.0,48.74,4.35,us-101,1118847225.1,True,0,0,67,,,,,,inf,False,False,False,False,935.293,34.66999999999996,False,sudden_braking,True,50
936,2462,462.0,1118847225100,41.589,919.508,6451766.01,1872719.192,16.0,5.9,2,35.0,0.0,4,,,,,,,932.0,946.0,77.31,2.21,us-101,1118847225.1,True,0,0,66,932.0,77.30700000000002,37.56,-2.5600000000000023,2.208771428571429,inf,False,False,False,False,935.293,-15.784999999999968,False,sudden_braking,True,50
943,2462,479.0,1118847225100,18.819,917.198,6451779.21,1872737.888,16.0,8.5,2,29.94,0.95,2,,,,,,,928.0,947.0,87.48,2.92,us-101,1118847225.1,True,0,0,69,,,,,,inf,False,False,False,False,935.293,-18.095000000000027,False,sudden_braking,True,50
